idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
1303,0.5145948309665709,0.09517417375124292,0.07366086538684768,0.22153519858147427,0.05339674346775006,0.041638187846114075,42.34808718460958,35.74507689235617,7.482594577079123,7.482594577079123,True,104.48426286002272,7.393143126311395,3.9545794502788776,0.0077746295275571906,0.12643111523082576,-0.002796854358679612,-1,,2
1304,0.6235048345947354,0.15471707544725377,0.005332379262600975,0.12786230479722488,0.08515527255605009,0.0034281333421349205,43.90182457763777,37.169381789212295,6.906782565290268,6.906782565290268,True,92.4235946325315,7.475920405837366,2.029046634062201,0.00914522706718775,0.08240317924772289,-0.0013998365941097107,-1,,1
1305,0.46897482641145044,0.1660651110696764,0.07039524813009945,0.26855592776389225,0.025333587840548774,0.00067529878433254,42.3547359750535,38.88848582878631,7.033641278674396,7.033641278674396,True,103.8383099245124,7.431034007857563,3.015062827682147,0.007943353836349315,0.11732096530346636,-0.002606714316450702,-1,,2
1306,0.2947415727260013,0.025671444864531396,0.06883944384904532,0.3797148481155376,0.22618998024569714,0.004842710199187212,34.667401249130364,39.81195232132482,7.514004161782614,7.514004161782614,True,119.1335203388088,7.231202558214356,6.304296233391854,0.0034896865518101797,0.1357483247464098,-0.0030958242062839973,14,,2
1307,0.3119646788808003,0.016777226408377557,0.060558820174473386,0.2826692280709127,0.15855242191742297,0.16947762454801324,42.025944426770515,39.5075432126842,7.936593778849365,7.936593778849365,True,121.0118615228747,7.22787800742547,8.464092135032882,0.007121268526164332,0.20511434531983658,-0.004786980904840636,11,,2
1308,0.6110986399360497,0.04387502176693476,0.04210355363518552,0.2857240798717464,0.00047260343589844515,0.016726101354185088,29.765600826670024,34.74200408997084,6.674790818487102,6.674790818487102,True,89.02616306261962,7.182402716569539,5.275577242409285,0.0020453128875224614,0.061101085252136006,-0.0005864347477260296,14,,2
1309,0.6232878732680258,0.08806655497770731,0.15937516214984365,0.019502033021204502,0.10812889104120359,0.001639485542015122,27.551609077078343,39.912562957509785,7.024422532209762,7.024422532209762,True,82.71393443985843,7.236086301185245,3.1309241990213437,0.0017243205051949654,0.00912996193010592,0.0013061305679998815,-1,,2
1310,0.6063547449680281,0.06671728339843494,0.05781672312979641,0.24312689428193726,0.007323258394716968,0.01866109582708633,26.99686938108495,32.80556687082063,7.321737505142314,7.321737505142314,True,91.42749130409511,7.125949664259431,5.522025353806233,0.0014559302334396847,0.04075659367984004,0.00038413424987345434,10,,2
1311,0.6966017648862218,0.09285551563049434,0.03818342081212335,0.0358730470440346,0.05563581786119213,0.08085043376593348,32.15203628408861,34.89134103030575,7.245457796993159,7.245457796993159,True,82.50909379447366,7.227808752521528,4.557597774944295,0.0026970509713580195,0.05479429551308536,-0.0002626429272902901,21,,2
1312,0.5659779851318788,0.08723364537355442,0.06012850058283915,0.2636398475816103,0.0052418368774034075,0.017778184452713827,33.35441631312035,37.902038742353966,6.506816115285927,6.506816115285927,True,90.51726340688955,7.2636637109121835,4.506620235643856,0.0031268567958902577,0.07679713563598507,-0.0012424448916531275,24,,2
1313,0.643497952050336,0.0408545649857885,0.010641467509397089,0.15019987703230897,0.02671841226027011,0.1280877261618993,44.43826751932262,36.20390472184802,6.728579966357116,6.728579966357116,True,88.94545052069282,7.388025886483584,4.578198551467715,0.009557961927850977,0.14496445911704373,-0.003257715428031502,26,,2
1314,0.2467663883668919,0.07772105655178696,0.16924248967993574,0.4943246466597351,0.002405461260943115,0.00953995748070739,35.638224902790064,38.41342079868848,7.6184644715863,7.6184644715863,True,126.31135080156608,7.241693775305505,6.212845593420336,0.0038349395891678936,0.13956908664265658,-0.0033537126028037306,15,,2
1315,0.7533469999582108,0.17599320332283655,0.014767065206566949,0.028008878674318928,0.0006495287051525563,0.02723432413291424,42.52008194620649,35.79377430327524,6.7857541041522325,6.7857541041522325,True,82.06725648091961,7.460839718802518,1.6440043159411717,0.007906453652498145,0.05334807891042744,-0.00047734884199911366,-1,,1
1316,0.30436048054289105,0.04331514714898293,0.17274713644210726,0.43292639580332154,0.024396979763933405,0.022253860298763802,35.02934374676836,38.28970020037646,7.4919559986019,7.4919559986019,True,119.53318449750441,7.232805220257203,6.121694690440201,0.0036005196337215886,0.12631433052717927,-0.002831307583246961,14,,2
1317,0.6415648540708432,0.01956608667413866,0.02555361391664897,0.17806461223692485,0.11100285446537765,0.024247978636066623,39.44518910287913,37.84339226681832,6.364706414365535,6.364706414365535,True,86.31165645294077,7.372505046978735,3.612599189711052,0.0059445709509071245,0.10226832557483422,-0.0021487502118439123,-1,,2
1318,0.6749756805473429,0.05483150932862508,0.12897644112170958,0.12821721475300765,0.005288269620603375,0.007710884628711076,30.62281150445471,38.21021724476832,6.3995646540017415,6.3995646540017415,True,79.97668122782753,7.2614304542381936,3.515637682886176,0.0023867382708006473,0.03975026563262059,1.7214207364001765e-05,-1,,2
1319,0.6926462090659775,0.16246065089474865,0.05289716449470801,0.08448004926145897,3.208350709613671e-05,0.007483842776010625,34.854687923944944,35.65784862531719,6.968852292697161,6.968852292697161,True,84.40635444158927,7.339796200150367,2.666907931152784,0.003680345398988078,0.04238130173620656,-0.0002096883286410591,-1,,1
1320,0.29794008871362804,0.08832752542109479,0.058726073692830734,0.47813921523961683,0.0733690740801801,0.0034980228526496453,34.489837303587564,38.42890991546139,7.219230786662679,7.219230786662679,True,117.85919402827376,7.224950628650914,6.298084078823654,0.0033982975925983872,0.13014186986644682,-0.0030237728373841586,14,,2
1321,0.5207639385192737,0.06643144865585895,0.0030632706742968483,0.20171542720500046,0.0030197760197757557,0.20500613892579436,37.21391624982271,35.08859528661961,7.531717485492091,7.531717485492091,True,100.5125021884218,7.1665044328859695,7.795296560977896,0.0042804968972917825,0.13449483977407858,-0.0026121700499557496,9,,2
1322,0.5440311996332293,0.08955475838323299,0.0045237675500708575,0.27548778415784153,0.03684171196871102,0.04956077830691426,27.251839787162616,35.19716396820195,7.05118203104822,7.05118203104822,True,93.21446935094264,7.095212896181019,6.375816524600706,0.00148999444348709,0.05906445945663433,-0.00010160946320240227,8,,2
1323,0.589732593672234,0.008350625271792655,0.07361907199351839,0.1691090266940537,0.11830797543762923,0.04088070693077201,37.84966518138939,33.795679394892346,7.552178436920941,7.552178436920941,True,98.39761271484754,7.315792546701754,4.504286690097096,0.004856530728168757,0.09589709084122532,-0.0018170571845921699,25,,2
1324,0.623430198137992,0.038529066073678835,0.0029169956340044986,0.1492114742135453,0.06076223309459345,0.12515003284618584,30.045599088286593,31.21775062818856,7.952926950267641,7.952926950267641,True,93.48906876987688,7.094250878319515,6.93331616825526,0.0019375241531794773,0.07067962837953674,-0.0004611012702710907,8,,2
1325,0.5827373392305658,0.17995415820426827,0.04927638795656831,0.14963154014065758,0.02341049265907438,0.014990081808865604,39.28109483484161,38.06403355178154,6.959482228525709,6.959482228525709,True,93.16248164464662,7.394284648330406,2.7663252911247365,0.005841645128402641,0.07906648525975349,-0.0013816139964162766,-1,,1
1326,0.5060773806028015,0.025295972517540545,0.026996449717591846,0.1366120288482458,0.07321406723472151,0.23180410107909877,29.80979320888799,37.13892897401854,7.55887678908523,7.55887678908523,True,95.56795982715138,6.990586579035807,8.98474288033049,0.0018083253629673527,0.10587138143789371,-0.0010957429436503534,5,,2
1327,0.39884841811036487,0.0354127878270254,0.028524548762616057,0.44770148216755123,0.04992762657571679,0.039585136556725686,29.099797422838552,36.20484676066653,6.991844540430427,6.991844540430427,True,106.41175711370855,7.09342207754429,7.292188304375294,0.0017971797761984654,0.09253860075419791,-0.001423232377034445,7,,2
1328,0.33496034909041544,0.03245351610852505,0.14911937682268658,0.40571942417820556,0.021459559050466096,0.05628777474970144,40.32276672567238,36.2417493975217,7.771776779348037,7.771776779348037,True,121.94496751784652,7.294660410445703,6.22181015327407,0.006166267376610098,0.16167617869167514,-0.0039156164747695425,17,,2
1329,0.31318968527070773,0.05605613067755362,0.027615859840409422,0.4342779138819475,0.16000877305200198,0.008851637277379778,36.4258153793799,39.27483084251487,7.136250035006614,7.136250035006614,True,115.71003793161834,7.256362232725094,6.229520303836624,0.0042028763813418395,0.1465631414241862,-0.003524774711032317,16,,2
1330,0.5714586325157298,0.10693198867911276,0.04169656998672021,0.14615783859576514,0.013111941899741644,0.12064302832293032,42.19783917268231,34.84083106588115,7.597648431456277,7.597648431456277,True,99.25079980431153,7.343413731639979,4.985975202057622,0.007536598099313752,0.1303784545547385,-0.002741509450221813,23,,2
1331,0.5941579876506812,0.2791666488303765,0.037195975042577906,0.06692668943063636,0.019269258093833376,0.003283440951894663,40.7964152583242,36.572597995911025,7.6890164864382005,7.6890164864382005,True,97.37185077082381,7.444867882223558,1.580028450500869,0.006641717240509883,0.047873683113730386,-0.0002841846073736193,-1,,1
1332,0.04651347921548397,0.0940478210638945,0.02928560318724007,0.8242179996585699,0.0002925197376523232,0.005642577137159259,29.687619693589006,37.595837970829265,7.40602953406618,7.40602953406618,True,141.801769449152,7.03014938389359,9.356153653711335,0.001792018508358952,0.154517318882151,-0.0041046218535196405,5,,2
1333,0.18892508003508407,0.14854251693906473,0.029449861930611596,0.5966342823156333,0.01758524527526801,0.01886301350433823,34.8662116780659,39.286527601328274,7.272925519002695,7.272925519002695,True,127.56036361572968,7.192746996653204,7.339865195562148,0.0034672754721118007,0.156438873245351,-0.003914528578684243,11,,2
1334,0.18018694216197007,0.034867555441836715,0.0474458952095366,0.7319709311648981,0.000627833734241056,0.004900842287517472,31.547232063489616,38.50261021425415,6.710284813621342,6.710284813621342,True,123.39705890886293,7.115447684364498,8.094461205725368,0.002352285100517803,0.14249731562696996,-0.003526055354741759,7,,2
1335,0.3199986324243861,0.04786437007476717,0.05272239563274735,0.43750638525337077,0.1366951638901049,0.005213052724623794,37.79968679434357,37.304121606933165,7.4540240737874255,7.4540240737874255,True,119.76038356758002,7.279038982326634,6.053681414613728,0.004810629873892498,0.15096912868037515,-0.003704735304582419,17,,2
1336,0.6213787447381136,0.08690769804965906,0.07269781470294848,0.1371779563451418,0.0036885494786520856,0.07814923668548493,37.648383258888984,37.935621649086066,6.703885976224244,6.703885976224244,True,87.40342381739474,7.316948800063343,4.230409687589636,0.00490928168527536,0.0931478051786603,-0.0017062523130380437,28,,2
1337,0.5766197128775221,0.050648257805491766,0.0020785468166278787,0.2123110029559398,0.018569282243023844,0.13977319730139456,38.559376444118925,35.53573119567616,7.00139787870115,7.00139787870115,True,94.3600073139639,7.253227130549063,6.246744251762858,0.005141345842897762,0.12748826160615206,-0.002661544105972282,15,,2
1338,0.7385928092892571,0.0466731198904553,0.008345096806577799,0.030611013175787207,0.043705856495165084,0.13207210434275757,26.54697071224025,39.719355801153846,6.075495166501156,6.075495166501156,True,68.67436481392413,7.098270056931375,5.856930303770392,0.0014786245218663021,0.05875939078354651,-0.00016126122375947883,11,,2
1339,0.4204836961657933,0.061497574278281245,0.07105538812829228,0.27815869916519237,0.004293826378173101,0.16451081588426766,32.762940182969665,39.24372851348133,7.129896365161475,7.129896365161475,True,102.4722167368654,7.102698338707744,7.950128162034372,0.002694498269780513,0.11874416032647465,-0.001981349580533048,7,,2
1340,0.5603560841019832,0.11889084582927127,0.012559974823140061,0.12180103281576063,0.17865636587261727,0.007735696557227658,30.902386295552407,36.75660104592282,7.460097089178568,7.460097089178568,True,94.06936033172691,7.237544346668331,4.328555004504604,0.0023831207253225154,0.051674815850073726,-0.00019203208637258434,24,,2
1341,0.5996702377474539,0.09938021818358576,0.12289693264601016,0.14244621036646257,0.007237495922199605,0.02836890513428809,28.478071065122748,34.33058358627099,7.609430977832177,7.609430977832177,True,91.64429680069647,7.182748966859773,4.5905146543012,0.0017810788348075408,0.03211733106106378,0.0006248851159168676,15,,2
1342,0.4058190530139747,0.2497266205719223,0.018577153915552414,0.19974683972411075,0.09428500088664678,0.03184533188779312,29.663223325388593,39.33641157263934,7.900444135420956,7.900444135420956,True,107.61842671262376,7.183833958348799,5.241543651730227,0.002059146229641725,0.060036430776625904,-0.0002317156589508926,11,,2
1343,0.4274020968932493,0.2558011161031738,0.005887551520785282,0.18829628550952196,0.11914465112027132,0.0034682988529982813,34.16004170205078,39.29033429612453,7.794937096155753,7.794937096155753,True,107.89793219369228,7.297555567416339,3.941511083484839,0.003423473915136565,0.07503506918138972,-0.0011143155413748688,-1,,2
1344,0.651530418126913,0.04009636111439857,0.23617784716618043,0.04364294310131698,0.02035198176026174,0.008200448730929233,42.5254323296242,37.78323341140232,7.087624304738473,7.087624304738473,True,90.20875616565453,7.4714693665738325,1.340483173227275,0.007875193899052559,0.04538846547978617,-0.000129109865698263,-1,,0
1345,0.5729635228927138,0.014103195633272432,0.0020311721825860313,0.32566399593889583,0.0029029897056693657,0.08233512364686255,34.78222282599583,34.07498243129543,6.799509400644114,6.799509400644114,True,95.23733393918283,7.206492082408733,6.311905712164194,0.00342412061025044,0.1054334958482759,-0.002083558668098891,12,,2
1346,0.7519122469172784,0.0025294386824302865,0.011455206584993135,0.021889985428760965,0.100835871984277,0.1113772504022604,38.587802689901864,38.046327231703614,6.2847237990407585,6.2847237990407585,True,75.44810468315443,7.326867536024997,4.1961162281395765,0.005455232263242899,0.10001114871840286,-0.0019444621435886888,28,,2
1347,0.5643724825102165,0.08690123407400949,0.012985931222332018,0.26191824395956076,0.047939270672255334,0.025882837561626005,42.297633298660955,33.51476875468264,7.343885681154526,7.343885681154526,True,102.37014059535623,7.393681560799094,3.983943715016564,0.007651644320467306,0.12295531011600816,-0.002777004893432146,-1,,2
1348,0.4264087545015125,0.008920841937548307,0.12794118813157349,0.33331199837103204,0.03575460311870258,0.06766261393963104,40.05270276891122,33.77814570540808,7.949253769636801,7.949253769636801,True,116.55529544116587,7.292293268453591,6.01059820694645,0.005934324314908089,0.14218017299682337,-0.003262981593075792,17,,2
1349,0.4941836727476981,0.030474265364558505,0.018638822729373644,0.31856595973776175,0.07170403233251786,0.06643324708809024,26.069799516323528,39.19851039934973,6.4156996393559504,6.4156996393559504,True,90.57426057703428,7.052177332573623,7.084611724308036,0.0013084590417933087,0.07069860952440127,-0.00031927326745955967,7,,2
1350,0.8190266118227603,0.0038164192695617598,0.08991817444185632,0.02544666054205881,0.006369016884664131,0.05542311703909871,39.01166422953549,34.154222946777374,6.640895591177011,6.640895591177011,True,76.7150942207851,7.38060495965029,2.7878637349061237,0.005611808853761901,0.06638177756749279,-0.0009974220277704198,-1,,1
1351,0.7828673546137681,0.06731900955539209,0.08861817906832388,0.02474228532533644,0.02933225736076483,0.007120914076414635,30.731289387485692,35.800151481505374,6.6003173413570675,6.6003173413570675,True,73.99299907561979,7.280943024106975,2.8894817918334197,0.0024038852155436985,0.02595256516943445,0.0004124705274504514,-1,,1
1352,0.48005545642738845,0.010195605718960913,0.18391033184790692,0.18670667787509274,0.12604709391086613,0.013084834219784926,35.167972658348944,38.23326752321863,7.482157420969034,7.482157420969034,True,103.03998513031037,7.300583229378724,4.160728685844542,0.003782724603564396,0.08291211188069801,-0.00137069515785418,29,,2
1353,0.6574968375045692,0.021591954043601078,0.08235869291495831,0.21630252143430556,0.015277366292853268,0.006972627809712419,34.5779516306424,34.87940294573235,6.678759990714564,6.678759990714564,True,87.75257273501472,7.296727133515628,3.958051281656521,0.0035233449382595515,0.06963258199614555,-0.001100325207610483,-1,,2
1354,0.49835859496145624,0.02440314185194605,0.03204379398099968,0.31589142906749057,0.044954167782614386,0.08434887235549304,44.7271124949261,39.99443525842355,6.271333441170379,6.271333441170379,True,95.09444145895945,7.3955710112035,4.851757655782099,0.00997729741227792,0.17424182543742775,-0.004259647090463129,26,,2
1355,0.6500204319418095,0.020290910652096147,0.06726186891571435,0.07515214456835337,0.18039995627428254,0.006874687647743926,37.239637202103296,34.732694668381725,7.4151342490654235,7.4151342490654235,True,91.54737952461643,7.356576285417598,3.188357641101814,0.004658145129115698,0.0691406703119586,-0.001013820118014821,-1,,2
1356,0.7172001101769264,0.07863928581201565,0.16948595109010248,0.026247903165093622,0.0009598454572260665,0.007466904298635616,31.389566847063975,37.001772549430484,6.843197405084762,6.843197405084762,True,78.9765392911075,7.299814626409253,2.54328981428524,0.002587129170621667,0.01973986376485541,0.0006252945335273163,-1,,1
1357,0.2803944657666743,0.018233848417541127,0.07015530474458855,0.46495340991794776,0.1544058613083787,0.011857109844869635,43.11182121496428,36.34510818667323,7.80499509970561,7.80499509970561,True,128.43226076146183,7.349776785238192,6.091852986489757,0.008217044702606957,0.2016664746706046,-0.005242111902139395,20,,2
1358,0.473429583089926,0.009039313614281496,0.06144398306767861,0.2975991932140089,0.016180564636410634,0.1423073623776942,35.453904434840496,39.09886747985777,6.643624481179565,6.643624481179565,True,96.97330542046406,7.180110350832149,7.174576396587326,0.0037089481427317224,0.12915738120902123,-0.0026098163953229662,11,,2
1359,0.7754493549983567,0.017778683611915206,0.033826582540157385,0.12268479187481753,0.0008342952074309929,0.049426291767322175,37.174979466870795,39.059306682382065,5.66335515239349,5.66335515239349,True,72.33700655403861,7.346667854312894,3.3688249778950192,0.004811865257076168,0.08220757571238338,-0.0015840735105327312,-1,,2
1360,0.5674952662221293,0.10102919054184199,0.05465240234551067,0.23506076302949006,0.015530036513739324,0.026232341347288645,41.553529399954186,33.384128223907126,7.524218773957114,7.524218773957114,True,102.75757790203774,7.390246967542174,3.7257178740785863,0.007104532738776589,0.10973377748392889,-0.0023552818523444787,-1,,2
1361,0.08933459115482764,0.014424545585227927,0.038342422383641175,0.7715341150160334,0.007099382932281559,0.0792649429279884,32.86190072297768,35.690567017453034,7.661419420960882,7.661419420960882,True,142.93830383951686,7.027419250366983,10.296751676467988,0.0024478438624743236,0.1779648911726763,-0.004758610428903324,5,,2
1362,0.4784790912095035,0.1409658073886408,0.056517503956319166,0.14364929482040875,0.035471391677063306,0.14491691094806425,33.914992737980064,38.70694301736508,7.5999093837197,7.5999093837197,True,100.20452719909795,7.168775605526033,6.642017714910505,0.0031583182358450833,0.10058549081163218,-0.001418383174363793,10,,2
1363,0.4110497563907183,0.14122024495045,0.07263091695569993,0.29473040828879044,0.013407649965197922,0.0669610234491435,28.30568347583589,37.94176761986422,7.46927738840747,7.46927738840747,True,104.9363775079529,7.098805927063577,6.671515375474015,0.0016863286021394763,0.07133050902384377,-0.0003941567463540858,7,,2
1364,0.604249128296616,0.08017687273466936,0.09378039472533461,0.04672495924300182,0.15944200797545924,0.015626637024918753,34.15499578491429,39.54580269564066,7.028305654016682,7.028305654016682,True,87.89661781333304,7.319452974954224,3.152341912798987,0.0034847667152260084,0.05326480181420626,-0.0004024723971080235,-1,,2
1365,0.5980990857496545,0.05571952909390011,0.0056137413910485314,0.1294135572925625,0.09516378165419348,0.11599030481864094,33.8545981949073,35.819477431181355,7.221301657142785,7.221301657142785,True,90.84189648840471,7.195341021578191,6.069244572995076,0.0031495896653910382,0.09189063543166683,-0.001378817699426836,12,,2
1366,0.6239128685836918,0.04183145730740649,0.007145897892337237,0.11960825502643538,0.17934421335719714,0.028157307832931997,42.357138404369266,38.781198413363754,6.573921647641883,6.573921647641883,True,88.23134314019707,7.424916451521199,3.094948182806644,0.007983191026278074,0.1103079072776978,-0.002315839308604478,-1,,2
1367,0.49383093781783693,0.0675693706663494,0.09579627405124298,0.04819585468736598,0.15493419035660363,0.13967337242060102,25.448156697004734,39.16834075216103,7.954847573345095,7.954847573345095,True,94.82127917996247,7.000282213126691,7.4136920274548705,0.0011729711664356685,0.05270363014236459,0.0012940962422080444,6,,2
1368,0.7711324076797011,0.07286017478337352,0.015561694140091375,0.025086668904437035,0.02621684060573176,0.08914221388666524,38.80340719456695,29.813647603549654,7.926493031423818,7.926493031423818,True,87.22833182654448,7.333900982885455,3.88027954898942,0.00525312231933082,0.0731261365426715,-0.0010671291241166462,-1,,2
1369,0.6441074259119162,0.19513064314881998,0.05837983429778748,0.03489513665194882,0.05530835569888608,0.012178604290641652,31.707977093366196,39.07189646805663,6.94051588689654,6.94051588689654,True,83.26615041082583,7.298205422075925,2.7756928927800404,0.0026977148321867656,0.027453313074926197,0.0004380171207904227,-1,,1
1370,0.5475695059632321,0.08193312162582243,0.08711136241848341,0.1915473639620226,0.08924941708271182,0.002589228947727653,25.579850153355466,34.47378099289724,7.684728113544121,7.684728113544121,True,95.09629064253555,7.123070439894035,5.220806159416877,0.0012613322527299346,0.027290195064261377,0.001054512346884835,9,,2
1371,0.576778618700704,0.07133267889003045,0.08564319319238936,0.14453957102720302,0.08160280436696826,0.0401031338227048,39.6073290770124,33.70742706293198,7.86468355504261,7.86468355504261,True,101.5813862078227,7.357759359062065,3.8658041488765997,0.0058382768284699965,0.09490184014943645,-0.001788170018242938,-1,,2
1372,0.5297477736569782,0.1768531939621842,0.09531616539547066,0.17949141164222565,0.00439974041181103,0.014191714931330103,39.63778428992639,34.55135283307747,7.958657647755515,7.958657647755515,True,106.04226976597359,7.386281396077355,3.0729007585843777,0.00590557218198957,0.0834335364929109,-0.001505058753606403,-1,,2
1373,0.8300889879328187,0.05258697377548107,0.011491204485953933,0.08915173683666007,0.009382697189532859,0.007298399779553294,32.191598975841025,31.853517830993216,6.788737845990722,6.788737845990722,True,76.1707530049096,7.278499990804892,3.4325492142332426,0.00271089326123869,0.04083756311789346,-0.00016956516229707443,-1,,2
1374,0.4323429929242275,0.08561030715139963,0.05838477275051878,0.21009299781202737,0.015288838525995977,0.1982800908358309,34.16478602257098,36.879946007868085,7.890005332274411,7.890005332274411,True,107.45207925842358,7.097850193346052,8.344134179349412,0.003047489917901833,0.12532543377001565,-0.0020761292688586093,7,,2
1375,0.5229305655762772,0.02640213719573617,0.0037847807803082028,0.22498976447482463,0.06219532422236248,0.15969742775049148,25.582424985936697,39.468301858336034,6.563705572235907,6.563705572235907,True,86.96141806599034,6.9676829233374935,8.273908023363417,0.0011590442014660046,0.07936444432404387,-0.00015306453156192461,6,,2
1376,0.5206050576642306,0.03345231162541107,0.03791005461792006,0.33464517579941644,0.000695691211223418,0.07269170908179852,32.180315313014844,37.512397530677475,6.476774656607602,6.476774656607602,True,93.33302771609817,7.173741201879615,6.325395067234405,0.0026456392116024057,0.09603058725495739,-0.0016700924670888318,11,,2
1377,0.49505670652120326,0.023236630279513115,0.014686077865662736,0.2328102282705032,0.04325301878698275,0.19095733827613479,29.768720819169783,36.08146782931372,7.334463400216302,7.334463400216302,True,97.50675401423423,7.01407419605389,8.652585317005578,0.0018223323836005967,0.10299125924840088,-0.0012407931105474326,6,,2
1378,0.5499818562503535,0.21877157417834708,0.003802111213972204,0.13968135182909908,0.004873699528928651,0.08288940699929974,38.87987273010371,36.936269292151415,7.4396417911241155,7.4396417911241155,True,97.4579296540213,7.325528716110649,4.369741034870097,0.005496231883436557,0.10061980840728989,-0.00187061823840433,27,,2
1379,0.25557594273800516,0.033433980327687796,0.02067842308564349,0.4941083366415541,0.1161156121994758,0.0800877050076335,31.567127108326396,37.32896364083915,7.572338787211317,7.572338787211317,True,123.17657530943998,7.0695609181746075,8.775161538520972,0.002268368651137394,0.13763709801151233,-0.0029292212966669073,6,,2
1380,0.6173200572406099,0.07922082249157371,0.09608383134446564,0.18941062549898605,0.016969257568907832,0.0009954058554567872,35.78334887198834,36.72448626026776,6.747399767724897,6.747399767724897,True,89.78618741052092,7.335113889204663,3.3251555118041938,0.0040598342189960565,0.0680631242144886,-0.0010653515259337637,-1,,2
1381,0.5362282725200249,0.14979414992710927,0.051851698879608075,0.11591541490760228,0.049342042515391385,0.09686842125026401,39.182402492768354,39.1301017924432,7.233196751197327,7.233196751197327,True,95.70470008926871,7.32179880267707,4.59062789534369,0.005719727512180995,0.11026990047580638,-0.002112687857104692,25,,2
1382,0.5988477941397792,0.061352257646773295,0.007351503006500761,0.30686599387471025,0.005214693236158252,0.020367758096078093,37.475656794226055,35.8736453192608,6.438253327048005,6.438253327048005,True,91.57127368997125,7.318916391770589,4.46066925410484,0.004760754745386058,0.10307012677326446,-0.002222301743603885,26,,2
1383,0.2769304864285959,0.08282660096382631,0.026478972320846745,0.39993266178235715,0.2100810148631932,0.0037502636411808165,38.27141818364538,39.54524219236167,7.610401392903328,7.610401392903328,True,122.94818767141608,7.2913226335933405,6.020777161637189,0.005112031825416668,0.16439276052154714,-0.00407527752426651,18,,2
1384,0.3910196607183549,0.03926889933542878,0.0475998845622177,0.25922310128324333,0.017164398803233734,0.24572405529752148,39.883306020616985,38.43400041968788,7.553303490941095,7.553303490941095,True,110.25747490603257,7.158803980947319,9.050780809342431,0.005580388137874034,0.1812287006301689,-0.003935971521633864,8,,2
1385,0.394961686930589,0.0954979161295172,0.05676178572501527,0.23666782243640178,0.02648167978894087,0.1896291089895359,29.532848590246775,39.8631030514787,7.46627287492143,7.46627287492143,True,104.02844914060658,7.006247004245235,8.77242169716302,0.0018001857130822243,0.1073721256703667,-0.0011453213602400263,5,,2
1386,0.2865416598011506,0.11752390786979643,0.1196966606672209,0.46182887029954983,0.0043407178018926304,0.010068183560389573,31.264456268871346,37.29860347285688,7.69457006989936,7.69457006989936,True,121.67008183818565,7.165971342828427,6.466306606788574,0.0023575403309972886,0.10236179008895747,-0.001976660089912245,9,,2
1387,0.19511337629120043,0.0106160918846057,0.09749573122415323,0.5499866135628892,0.0003135565887083018,0.14647463044844306,26.85736208290479,39.62088213602411,7.306277792393667,7.306277792393667,True,121.96169195716153,6.87726330301001,10.48823055798332,0.0011533016157542419,0.12727606841675643,-0.0020150993613216057,4,,2
1388,0.6861067227914021,0.14868361868634683,0.005104309194760836,0.06477069656625822,0.03884178917361897,0.05649286358761333,28.033689530421476,31.84482217163649,7.891662581617416,7.891662581617416,True,85.59834742676159,7.155354016874598,4.902437414570777,0.001651989859439787,0.030512389948797944,0.0007682217059615822,13,,2
1389,0.10357709192740445,0.11842294550516114,0.002060387292034451,0.7501995211469349,0.00315803433413586,0.02258201979432925,25.888262397759746,36.01025442342547,7.685021614081073,7.685021614081073,True,137.65509721686314,6.921852981056664,9.741035836119899,0.0010647372487363627,0.116271798877241,-0.002229394155747771,5,,2
1390,0.36087979698945555,0.11825301946537473,0.015507360506745265,0.23388813156388172,0.08321383700990724,0.1882578544646355,43.855316779726856,38.976564519814445,7.95170647075558,7.95170647075558,True,116.45603542812776,7.2687424735161565,7.817567662097412,0.00864714849635593,0.20287572362355927,-0.004664428649730614,13,,2
1391,0.23213712528585076,0.0700460701758291,0.015491203100700629,0.5975214194963133,0.030685940466275364,0.054118241475030845,40.659584612401034,38.42658508314639,7.009815353980054,7.009815353980054,True,123.56311685943851,7.265873652291698,7.467563180971008,0.006330666600969559,0.1995556278892709,-0.005211239595204748,14,,2
1392,0.43186541401831513,0.020531016059734602,0.02184364204383225,0.26658135860066734,0.003898736145235496,0.2552798331322151,29.196944927436363,37.91716451271874,7.24291058599919,7.24291058599919,True,100.2515388812828,6.92559261262284,10.040507152317673,0.0015830103175335228,0.12181628699573668,-0.0016648463190962594,5,,2
1393,0.8466997510612204,0.0037295844596327483,0.042790279489474004,0.0015132256543148516,0.02864044620001864,0.07662671313533924,31.24370914682683,31.24792512675069,7.1557615468365805,7.1557615468365805,True,73.67638692682237,7.221461395703585,4.323812859587056,0.002405726334704522,0.04627098564093812,-0.00015433693365954164,24,,2
1394,0.553932732884334,0.047178666675545496,0.0578203044158037,0.24096476955056612,0.014680457755684717,0.08542306871806606,29.476680472573502,36.355239979933366,6.913856374289364,6.913856374289364,True,91.59154269777197,7.124176220598232,6.391490751855267,0.001937129047032048,0.07285472822297974,-0.0006421647517287773,9,,2
