idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
876,0.13089331877437244,0.4391577044028775,0.2102089572127096,0.14588090523489675,0.0002404481167072771,0.0736186662584364,38.53636364393654,36.373855709736844,3.0484030760481566,True,100.00838020218893,7.173319794741764,1.053986006634948,0.038965307337259426,-0.006246321137473661,-0.00014552013758535075,-1,,0
877,0.05192159467056912,0.014187391631476608,0.32113337204007714,0.37216856764420453,0.16269209748771504,0.07789697652595771,33.73973647483894,49.757622868473504,5.699278922768006,True,4.353055148504114,6.240415107791378,3.9377826217928096,0.03831060265271388,0.05288879910878737,-0.02402072527988848,-1,,2
878,0.5738823339813206,0.1474965251938704,0.01175111611719664,0.16260431160952565,0.04855145909625522,0.05571425400183159,43.918262731649115,26.380321211674442,3.894539776966846,True,157.35532459054323,6.986839553858807,1.4917278772135791,0.05885085507184182,-0.008938089920594151,-0.005477069221066578,-1,,0
879,0.3703835364521424,0.1382994004225117,0.19366352418523478,0.12637978589368043,0.12451774042082842,0.0467560126256021,44.222893387469945,15.553498788834661,5.741031535246823,True,5.284644846585095,6.344559681511208,3.4937512212022988,0.05617277837179565,0.030226821233184865,-0.005651029254666955,-1,,2
880,0.1571888490161521,0.6066941589642489,0.04723585564555341,0.0028156483521860976,0.09484377228688935,0.09122171573497019,25.932615200804133,48.90542824354394,6.988863236684837,True,0.04994713780580977,5.789952183877351,4.563012940031115,0.028102420483307942,0.02827785450771645,-0.010562286351830215,-1,,2
881,0.3009913122868513,0.12367929224035891,0.05047123922330144,0.4406827379009894,0.018774414720025032,0.06540100362847391,43.95718652017868,33.75470546386957,6.09818651876997,True,2.793233750149812,6.100884207086394,4.738728106338969,0.0658354582626145,0.05730014903698316,-0.007240104379469523,-1,,2
882,0.098622826536228,0.6036378696676712,0.20356907069953928,0.052598259668996776,0.03354188555512409,0.008030087872440604,33.7280501143222,45.0872710287498,5.824088471767036,True,2.314930737440909,6.3282050989506455,3.2810315901086047,0.024938608887518587,0.0061226821819190085,-0.02071928382029411,-1,,2
883,0.06642243268863932,0.19570098155079704,0.39585042281051,0.1763603271923609,0.11856795586332314,0.04709787989436963,26.222554389917125,33.18645725122952,6.7898152170434045,True,0.09952765696349603,5.981593204585625,4.847673481903837,0.03131282902452677,0.10491981664645968,-0.02546704893775742,-1,,2
884,0.40261834350008635,0.07960535294500999,0.26004102077825697,0.10780883150289464,0.002843590426253743,0.14708286084749808,42.04476488370612,26.246327097571857,2.746024307766354,True,104.56203002640197,7.282762343320058,0.5260890201784266,0.055053026557579904,0.00532976440168885,0.007522474667317333,-1,,0
885,0.19646187156988884,0.048146971643694914,0.15389278800273873,0.03174348900296553,0.007400301534565583,0.5623545782461464,30.83184345495575,20.866138814001314,3.668844948798918,True,54.80635946338417,7.060134688898336,1.1599060202119256,0.05408839328638983,0.04030383845792409,-0.01770969775580284,-1,,0
886,0.36803021903808214,0.006673781357419476,0.13853931706191489,0.210946508281899,0.12056854114038351,0.1552416331203011,33.030169965498246,20.043195724808598,3.661449796894562,True,59.13173118126653,7.201877022780787,1.4332190583161548,0.04283578598457112,0.020227837204384303,-0.0017226114772405034,-1,,0
887,0.23890410674978896,0.01323756855248845,0.17506406101070573,0.013779742209098762,0.012255312758123792,0.5467592087197943,30.178471548881532,23.034129756881686,2.108388321120202,True,42.56027273871962,7.153677372246767,0.36217145036906817,0.05071574741594908,0.032005596884739605,0.01243528519665232,-1,,0
888,0.41578306907811186,0.07298074210508136,0.18703165046991188,0.1024988214516755,0.01653375815842351,0.2051719587367959,29.793019238437616,38.5661694869971,5.7188864082101745,True,2.4432790750519664,6.232230941959854,3.3703733477771043,0.03856631341580637,0.07883240856443552,-0.032386758067648944,-1,,2
889,0.15746841686715715,0.049208546477796405,0.5703533304140456,0.21609712086719696,0.000274291374949226,0.006598293998854913,36.28803843054804,20.232036751452,5.048244682029792,True,23.215934910703787,6.562669531955686,2.791762284566217,0.03400600943505537,0.0027429520077953094,1.5422294438279492e-05,-1,,1
890,0.4583028787484923,0.06032854015341631,0.010443596583815775,0.4027004996186618,0.01584490243319505,0.05237958246241867,34.85862427315907,30.876114352367576,3.822755079413997,True,94.68455195501959,7.07444754904846,1.795252174534802,0.051484299837359485,0.018291237503023167,-0.010263981566669867,-1,,1
891,0.3350238509783652,0.3623990991900006,0.15107809610086287,0.03190451513633015,0.04746827938900442,0.0721261592054367,42.486241895013954,15.38677605483925,1.972922656661499,True,63.655330803577044,7.2398147896709615,0.3978553178313136,0.04883969065126504,-0.01665086781007697,-0.013689119900851494,-1,,0
892,0.13672520806568983,0.4046762555178579,0.22007027973382365,0.21099266498301492,0.027531818725326014,3.7729742876010056e-06,34.395660202481366,29.36885857711888,2.7698990761554985,True,69.72741197510753,7.199323351556892,0.6838253026500198,0.034813228008087276,-0.04416030114647115,0.021267775895378406,-1,,0
893,0.3661296767345182,0.09437169586093243,0.20083695250979045,0.011657345683697903,0.029293342679540132,0.297710986531521,35.28666269704992,35.778943854957106,5.80245193673203,True,2.8505808225592735,6.293574746572784,3.3225527553703733,0.04705285808247157,0.09705893852620373,-0.01925065404323114,-1,,2
894,0.4029302926507424,0.21279069989866511,0.05169923318234783,0.09966260105859837,0.07347573908953,0.15944143412011608,31.157775105387525,45.13762196560458,3.7967765847945705,True,72.64189335346194,7.1449647210449285,1.4559110482312443,0.04021389522056711,-0.016752023969597848,0.005781961653678686,-1,,0
895,0.4136571022365955,0.23994962513153656,0.09418307144278117,0.026485875631226022,0.20840143946581205,0.017322886092048552,25.87839530512654,17.097364387023738,6.117842304627928,True,0.522465710813558,6.224701320482623,3.623781964720487,0.04881636606144378,0.040783366939346456,-0.004350466065873117,-1,,2
896,0.10225973892308185,0.12894154738605218,0.14304040039945226,0.5082419892652474,0.046089801873851456,0.0714265221523147,42.000748328151374,13.987382704498135,5.719911185748989,True,5.483806242592951,6.34024216131849,4.290047492736065,0.05984755439269661,0.049998049378859794,-0.0193373294182703,-1,,2
897,0.11375511607554142,0.22480424243775496,0.253378843025137,0.15850374491224684,0.10766820930608806,0.14188984424323178,38.66655368799522,19.925559980014786,3.0628054635730453,True,92.79096649393469,7.2601871889910505,0.7630998886507465,0.042848427019566676,0.0009302684946945592,-0.014252818299418626,-1,,0
898,0.5423932065316355,0.005123500395300329,0.11509662598353308,0.20582226955561445,0.1218263789816571,0.009738018552259415,38.48867234768409,42.29956289768889,4.402868149251942,True,88.10485873056884,6.906374946866729,2.0757930006798633,0.061555067558970764,0.01767123777073079,-0.010339975338090585,-1,,1
899,0.3167729743922253,0.04577547478545339,0.004675979628853222,0.13778133502874046,0.04167676098147215,0.4533174751832556,30.901438609900225,47.381064104945324,6.476037718825462,True,0.3275644357292889,5.9682252796228195,4.446734505418523,0.05939424100387659,0.04157266042303178,-0.012256957591381816,-1,,2
900,0.3915136509839004,0.30868822116098144,0.012452427462479938,0.12023691954127882,0.05403447914780264,0.11307430170355678,25.827853300941047,38.35422289911432,3.2185396096443855,True,41.29387240903519,7.193587902454141,0.8452944853433588,0.03832674020325312,-0.00770209687117607,-0.00915348408001268,-1,,0
901,0.25233149268540017,0.05432217788951381,0.3407758058417015,0.31494689813225657,0.03657795079062678,0.0010456746605011526,26.080181321517006,10.795186172981776,4.183429953438971,True,33.89768352565769,6.953512329356327,2.0243100382177697,0.03429181644370795,-0.021257755359597355,-0.010995990953693855,-1,,1
902,0.08716452736806529,0.3689939496726888,0.1359293580836589,0.014586687914019692,0.271699765383431,0.12162571157813651,34.058365004185035,28.326543081638324,3.004585524146399,True,74.05584981454871,7.228801316098951,0.6160121524847952,0.03290199139733567,-0.010922147510729525,-0.013077053695857493,-1,,0
903,0.495364800108556,0.1407653880083762,0.32148799270152767,0.017036257903189696,0.009832177977991456,0.015513383300358985,41.40473076828929,32.09051649628016,2.557074369924405,True,78.71691851162346,7.184278999766879,0.30713193455917903,0.04428705258123463,-0.02886256493071719,0.011927909204778007,-1,,0
904,0.26835341824120584,0.22135987772698043,0.2885130639822729,0.08993541297421316,0.11506176161679145,0.01677646545853647,43.95473721083357,17.85276216485569,2.371464728747444,True,81.5898448974688,7.37404877872545,0.3578409430514258,0.04879442794986219,0.009426801934091353,-0.013341182796839548,-1,,0
905,0.3110393365008953,0.12189635723333053,0.25996350395003953,0.042707311697344465,0.20955675294346504,0.05483673767492496,33.801978524946676,21.736911596422143,3.402556799091285,True,73.448104983945,7.100893153013671,0.9267657820547185,0.04274314224877279,0.003123757363869331,-0.004766017059079291,-1,,0
906,0.5415228320106911,0.13561940287082636,0.09210177361682928,0.15988742739277112,0.022677213524384322,0.04819135058449806,27.36453515932471,42.920132207267,3.5446624831772597,True,43.43943907378563,7.250873624442745,1.293900920831942,0.047366308848026534,-0.008531119602599177,-0.007303421105375978,-1,,0
907,0.40648364180225954,0.42317983068838505,0.05342425970223454,0.09559540750884263,0.013601532290328977,0.007715328007949484,30.870822475591773,13.470881440684561,2.5738962408412833,True,37.93389836763263,7.280848537398359,0.4291823748074465,0.040024991803628514,0.05805528022730323,-0.004372039968147997,-1,,0
908,0.28606205674580604,0.28317018400308236,0.13658197640855327,0.1320801582827728,0.09417619211410277,0.06792943244568277,40.31968975209212,42.17101443965126,3.376038049058457,True,116.69915349202638,7.25412760157576,1.191997435578887,0.058774761545087775,-0.0516570068598391,0.008081692825758177,-1,,0
909,0.18193741714684825,0.18558668238421527,0.247585242289096,0.06085282343767538,0.003679630138871445,0.32035820460329373,38.05818750963938,38.44161094241377,4.181023913232553,True,93.47208985068214,7.023368161679673,1.5778678991680857,0.04574645404043916,0.05736720385736458,-0.015889500058704754,-1,,1
910,0.4046888006017317,0.2897168428350719,0.031771261048789134,0.08538445749739176,0.0014178856799948467,0.18702075233702062,32.76219706605278,19.627848033337152,4.939665427597201,True,24.821196418995697,6.674224482234268,2.5021762207021663,0.04737472061790623,-0.009172053540747804,-0.006259670386227847,-1,,1
911,0.4380485840719594,0.29057780870681815,0.08276140304806918,0.03753422197563858,0.019688532419682988,0.13138944977783165,41.3879097211156,20.95855857260496,3.496870085707048,True,116.43289550403253,7.173128911603135,0.9485769684595639,0.053421454413103225,-2.573624668680049e-05,-0.015207262533518487,-1,,0
912,0.2457946607185998,0.419278215559738,0.1559843905537909,0.05158269315918999,0.010511705436020294,0.1168483345726611,27.855512577252014,28.17390588161084,5.547949759445517,True,3.7023938592874033,6.24820577324428,3.019931686861491,0.043728279635303985,-0.014840460892719388,0.008961777577202047,-1,,2
913,0.2481629694629339,0.046437644985817324,0.2814135648953823,0.03732987106656123,0.30475162289997265,0.08190432668933266,38.99932002779344,21.043002927391605,3.5229037052412058,True,109.74474908305757,7.1813036264898376,1.184501139733163,0.040167374744318106,0.03701438751992507,-0.010433253964557115,-1,,0
914,0.13649295888802282,0.47191904833191683,0.3483542276025798,0.024927933432987118,0.00841019378776031,0.00989563795673302,29.947179427002737,11.116309695882386,2.2098131835177153,True,29.965514973898344,7.051955522658664,0.4109762113049128,0.030135686843553416,0.022744353922479494,-0.008807133456625456,-1,,0
915,0.13270938288186523,0.32284870734462395,0.09283448214097663,0.32435384275030776,0.0043433921337991625,0.1229101927484272,28.435948881664757,34.74490004545349,6.580190463615619,True,0.2324554610662312,6.023235396865288,4.974966841380226,0.0391883827275101,0.054017232601944506,-0.011916866526613975,-1,,2
916,0.27547236064157793,0.05786446825863043,0.2988462049086333,0.176654420108018,0.14197685315386438,0.04918569292927605,40.55207834275943,34.61762558705782,4.752559395095009,True,59.34311259338341,6.672339289261916,2.637604461709934,0.04852906786482582,0.009827573260732718,0.0021691069316527164,-1,,1
917,0.6378144706288905,0.01813660762000793,0.03177215676908919,0.007985492680417549,0.18327933628790924,0.12101193601368562,36.923334595252136,39.68822630638387,5.184745724539193,True,14.394337085876701,6.641151433409124,2.561169516696226,0.043205187240453,-0.04157930901869482,-0.008568337980041694,-1,,1
918,0.36344940353536886,0.1773721079082151,0.052656419045707045,0.022142938474030396,0.001622499818527719,0.38275663121815096,41.679095871500145,34.074347203120126,5.607623829146863,True,7.339795794470512,6.247141972852156,3.0430718255050273,0.06502477088452016,0.0332916492249319,-0.015539127382437175,-1,,2
919,0.4369616865869771,0.054008799049520995,0.013933150806816619,0.14690592711861145,0.14193483514148914,0.20625560129658463,37.64308557060147,32.83979337875935,4.850174020352589,True,40.80537627891997,6.603641137175929,2.5731363529469613,0.04658769970432726,0.018963399603360014,-0.0038129523829179925,-1,,1
920,0.42004916262811687,0.013831285134473736,0.07887853922376349,0.11464605609408432,0.10200391452783453,0.270591042391727,40.74994980553504,14.843881847850927,3.85035048266555,True,110.35182962223284,7.244079295578586,1.412648030832114,0.06250552829062885,0.018041058069856137,-0.0018873119710837564,-1,,0
921,0.38129615260016386,0.04013200328283231,0.17016762125949023,0.2549974701138111,0.07146223484807673,0.08194451789562575,28.73302608620723,26.837811784033434,6.334359166355736,True,0.48236004912652014,6.054787415130316,4.49220416713516,0.03803641722221546,0.06914837459041231,-0.012592749754325165,-1,,2
922,0.43100439465779655,0.36406708632594026,0.04256298643276088,0.08882460535824516,0.016669954238292484,0.05687097298696473,36.333491916016165,11.895917561613487,3.5715668961324267,True,72.69781975726966,7.161225769256742,1.2195758719815963,0.03642402258504284,0.0008584048771420718,0.0012392740171737829,-1,,0
923,0.14159244349669214,0.016617295088604437,0.5435257657045444,0.1673796862473251,0.003838968681680181,0.12704584078115377,26.962941974779437,33.32911978950767,5.541914781033957,True,3.9076776362816954,6.311826346293519,3.2536838192860467,0.03312978706989476,0.023783859157406263,-0.00012434196466341862,-1,,2
924,0.26247736983655234,0.2350406286395405,0.19156273025563755,0.030082030767363314,0.05090265397549546,0.22993458652541093,35.22319017710478,11.656824566197761,1.0897774159569285,True,18.71195231905254,7.226557402526632,0.2866887133938303,0.03990965685196032,-0.004769490484462897,0.018018702392879074,-1,,0
925,0.22377197221370387,0.10407490253549646,0.27347268032881317,0.25461346691314907,0.14160922641549328,0.002457751593344067,27.94661137035372,11.271781274554815,5.296037099682223,True,6.088317627513013,6.521304289828575,3.2926880486937478,0.03422158318639082,-0.04251725591799424,0.001133615088797989,-1,,2
